Date,Price,Open,High,Low,Vol.,Change %
12/10/2015,4438.0,4400.0,4438.0,4375.0,39520000.0,-1.38%
12/08/2015,4500.0,4500.0,4538.0,4450.0,37610000.0,-1.10%
12/07/2015,4550.0,4425.0,4575.0,4412.0,32640000.0,4.00%
12/04/2015,4375.0,4400.0,4412.0,4350.0,33280000.0,-0.57%
12/03/2015,4400.0,4425.0,4462.0,4400.0,23090000.0,-1.12%
12/02/2015,4450.0,4462.0,4488.0,4425.0,22530000.0,0.00%
12/01/2015,4450.0,4375.0,4488.0,4375.0,40620000.0,4.71%
11/30/2015,4250.0,4450.0,4500.0,4250.0,145560000.0,-5.30%
11/27/2015,4488.0,4612.0,4638.0,4488.0,25280000.0,-3.23%
11/26/2015,4638.0,4488.0,4638.0,4450.0,57430000.0,3.94%
11/25/2015,4462.0,4362.0,4475.0,4350.0,32820000.0,2.57%
11/24/2015,4350.0,4300.0,4375.0,4300.0,13220000.0,-0.28%
11/23/2015,4362.0,4362.0,4425.0,4362.0,22980000.0,0.55%
11/20/2015,4338.0,4325.0,4375.0,4288.0,27400000.0,-1.14%
11/19/2015,4388.0,4350.0,4388.0,4338.0,30890000.0,1.76%
11/18/2015,4312.0,4350.0,4350.0,4275.0,24840000.0,0.00%
11/17/2015,4312.0,4262.0,4338.0,4262.0,37560000.0,1.46%
11/16/2015,4250.0,4225.0,4262.0,4175.0,27490000.0,-2.03%
11/13/2015,4338.0,4150.0,4338.0,4138.0,43030000.0,3.58%
11/12/2015,4188.0,4088.0,4225.0,4088.0,50740000.0,2.45%
11/11/2015,4088.0,4162.0,4175.0,4075.0,61460000.0,-2.67%
11/10/2015,4200.0,4262.0,4350.0,4200.0,61070000.0,-3.45%
11/09/2015,4350.0,4400.0,4450.0,4350.0,33000000.0,-3.07%
11/06/2015,4488.0,4450.0,4538.0,4450.0,19920000.0,0.00%
11/05/2015,4488.0,4562.0,4575.0,4450.0,38340000.0,-1.36%
11/04/2015,4550.0,4438.0,4575.0,4438.0,52180000.0,2.82%
11/03/2015,4425.0,4350.0,4538.0,4350.0,66940000.0,3.51%
11/02/2015,4275.0,4338.0,4350.0,4200.0,42200000.0,-1.72%
10/30/2015,4350.0,4412.0,4462.0,4350.0,91530000.0,-3.33%
10/29/2015,4500.0,4700.0,4712.0,4475.0,56770000.0,-4.76%
10/28/2015,4725.0,4762.0,4812.0,4725.0,36260000.0,-2.07%
10/27/2015,4825.0,4750.0,4825.0,4712.0,40240000.0,0.77%
10/26/2015,4788.0,4750.0,4812.0,4738.0,72640000.0,1.87%
10/23/2015,4700.0,4675.0,4725.0,4600.0,71200000.0,2.44%
10/22/2015,4588.0,4638.0,4662.0,4588.0,33200000.000000004,-0.52%
10/21/2015,4612.0,4562.0,4700.0,4562.0,32770000.000000004,-0.28%
10/20/2015,4625.0,4575.0,4625.0,4512.0,32530000.0,1.09%
10/19/2015,4575.0,4475.0,4575.0,4475.0,27430000.0,2.53%
10/16/2015,4462.0,4450.0,4538.0,4450.0,32890000.0,0.27%
10/15/2015,4450.0,4475.0,4550.0,4425.0,40300000.0,-0.56%
10/13/2015,4475.0,4562.0,4588.0,4475.0,61870000.0,-2.46%
10/12/2015,4588.0,4500.0,4612.0,4500.0,33250000.0,0.84%
10/09/2015,4550.0,4525.0,4638.0,4512.0,88740000.0,2.25%
10/08/2015,4450.0,4462.0,4488.0,4400.0,54460000.0,-0.27%
10/07/2015,4462.0,4500.0,4538.0,4350.0,59050000.0,0.27%
10/06/2015,4450.0,4150.0,4462.0,4150.0,89950000.0,8.54%
10/05/2015,4100.0,3925.0,4100.0,3900.0,28160000.0,6.83%
10/02/2015,3838.0,3988.0,4000.0,3838.0,44630000.0,-3.76%
10/01/2015,3988.0,4000.0,4062.0,3962.0,31820000.0,0.66%
09/30/2015,3962.0,3925.0,4000.0,3912.0,59190000.0,1.90%
09/29/2015,3888.0,3650.0,3888.0,3575.0,31980000.0,3.35%
09/28/2015,3762.0,3862.0,3888.0,3762.0,31690000.0,-2.59%
09/25/2015,3862.0,4000.0,4000.0,3862.0,69400000.0,-4.05%
09/23/2015,4025.0,4250.0,4250.0,4012.0,37870000.0,-6.40%
09/22/2015,4300.0,4300.0,4325.0,4288.0,17140000.0,0.00%
09/21/2015,4300.0,4325.0,4350.0,4300.0,33390000.0,-0.58%
09/18/2015,4325.0,4350.0,4375.0,4312.0,47310000.0,0.00%
09/17/2015,4325.0,4312.0,4362.0,4300.0,56200000.0,0.00%
09/16/2015,4325.0,4350.0,4362.0,4300.0,16129999.999999998,-0.57%
09/15/2015,4350.0,4312.0,4350.0,4300.0,16309999.999999998,0.58%
09/14/2015,4325.0,4350.0,4350.0,4300.0,20540000.0,0.00%
09/11/2015,4325.0,4350.0,4350.0,4325.0,23440000.0,0.58%
09/10/2015,4300.0,4325.0,4325.0,4275.0,35480000.0,-1.15%
09/09/2015,4350.0,4438.0,4462.0,4300.0,67700000.0,-1.14%
09/08/2015,4400.0,4375.0,4412.0,4350.0,28710000.0,0.57%
09/07/2015,4375.0,4400.0,4412.0,4350.0,27180000.0,-0.84%
09/04/2015,4412.0,4400.0,4438.0,4362.0,20550000.0,0.00%
09/03/2015,4412.0,4425.0,4475.0,4388.0,47570000.0,0.27%
09/02/2015,4400.0,4350.0,4438.0,4300.0,33170000.0,0.87%
09/01/2015,4362.0,4500.0,4500.0,4338.0,37100000.0,-4.13%
08/31/2015,4550.0,4488.0,4562.0,4475.0,53810000.0,0.26%
08/28/2015,4538.0,4600.0,4638.0,4488.0,87200000.0,0.84%
08/27/2015,4500.0,4375.0,4512.0,4350.0,109650000.0,5.26%
08/26/2015,4275.0,4250.0,4338.0,4175.0,101180000.0,0.59%
08/25/2015,4250.0,4100.0,4325.0,4100.0,148390000.0,3.96%
08/24/2015,4088.0,4138.0,4175.0,4062.0,64540000.00000001,-3.81%
08/21/2015,4250.0,4250.0,4275.0,4200.0,68060000.0,-2.30%
08/20/2015,4350.0,4300.0,4350.0,4262.0,43780000.0,0.00%
08/19/2015,4350.0,4400.0,4438.0,4312.0,46020000.0,-50.57%
08/18/2015,8800.0,8950.0,9000.0,8750.0,20810000.0,-2.22%
08/14/2015,9000.0,9100.0,9100.0,8950.0,30630000.0,-1.10%
08/13/2015,9100.0,8875.0,9175.0,8850.0,37080000.0,3.41%
08/12/2015,8800.0,9000.0,9000.0,8525.0,49970000.0,-3.83%
08/11/2015,9150.0,9625.0,9650.0,9125.0,41580000.0,-3.94%
08/10/2015,9525.0,9750.0,9750.0,9450.0,16200000.0,-1.30%
08/07/2015,9650.0,9775.0,9775.0,9625.0,15210000.0,-1.53%
08/06/2015,9800.0,9900.0,10075.0,9750.0,34630000.0,0.00%
08/05/2015,9800.0,9600.0,9800.0,9525.0,45720000.0,2.89%
08/04/2015,9525.0,9700.0,9775.0,9475.0,43010000.0,-1.80%
08/03/2015,9700.0,9400.0,9725.0,9400.0,47430000.0,1.84%
07/31/2015,9525.0,9500.0,9575.0,9325.0,56550000.0,0.00%
07/30/2015,9525.0,9600.0,9650.0,9450.0,28860000.0,0.26%
07/29/2015,9500.0,9450.0,9550.0,9375.0,27810000.0,1.33%
07/28/2015,9375.0,9375.0,9425.0,9275.0,26940000.0,-1.83%
07/27/2015,9550.0,9975.0,10050.0,9525.0,34780000.0,-4.50%
07/24/2015,10000.0,10050.0,10100.0,9950.0,25300000.0,-0.99%
07/23/2015,10100.0,10300.0,10375.0,10100.0,20090000.0,-2.88%
07/22/2015,10400.0,10200.0,10400.0,10125.0,36670000.0,4.00%
07/15/2015,10000.0,10175.0,10175.0,9950.0,14620000.0,-1.23%
07/14/2015,10125.0,10100.0,10200.0,10075.0,23350000.0,0.75%
07/13/2015,10050.0,10000.0,10075.0,9975.0,30410000.0,0.50%
07/10/2015,10000.0,9975.0,10050.0,9950.0,23270000.0,1.01%
07/09/2015,9900.0,9900.0,10000.0,9825.0,16960000.0,-0.50%
07/08/2015,9950.0,10000.0,10050.0,9900.0,17020000.0,-1.97%
07/07/2015,10150.0,10050.0,10150.0,10000.0,19210000.0,2.27%
07/06/2015,9925.0,10025.0,10100.0,9900.0,10240000.0,-2.46%
07/03/2015,10175.0,10125.0,10200.0,10000.0,11080000.0,0.99%
07/02/2015,10075.0,9900.0,10150.0,9900.0,22050000.0,0.75%
07/01/2015,10000.0,10125.0,10125.0,9975.0,17080000.0,-0.50%
06/30/2015,10050.0,10125.0,10175.0,9950.0,16590000.0,0.25%
06/29/2015,10025.0,9950.0,10050.0,9900.0,12920000.0,-0.74%
06/26/2015,10100.0,10075.0,10150.0,9925.0,10750000.0,1.00%
06/25/2015,10000.0,9950.0,10175.0,9875.0,31830000.0,1.01%
06/24/2015,9900.0,10100.0,10250.0,9825.0,34200000.0,-1.49%
06/23/2015,10050.0,10000.0,10075.0,9875.0,28830000.0,0.75%
06/22/2015,9975.0,10075.0,10100.0,9925.0,12850000.0,-0.25%
06/19/2015,10000.0,9900.0,10050.0,9850.0,34870000.0,3.36%
06/18/2015,9675.0,9900.0,9975.0,9650.0,29050000.0,-1.53%
06/17/2015,9825.0,9650.0,9950.0,9650.0,42680000.0,2.88%
06/16/2015,9550.0,9500.0,9675.0,9350.0,23350000.0,1.33%
06/15/2015,9425.0,9800.0,9850.0,9425.0,23010000.0,-4.80%
06/12/2015,9900.0,9700.0,9975.0,9675.0,27050000.0,2.33%
06/11/2015,9675.0,9950.0,10000.0,9625.0,26510000.0,-2.03%
06/10/2015,9875.0,9950.0,10075.0,9725.0,27650000.0,-0.75%
06/09/2015,9950.0,10100.0,10100.0,9700.0,49100000.0,-3.40%
06/08/2015,10300.0,10575.0,10625.0,10250.0,24480000.0,-3.51%
06/05/2015,10675.0,10525.0,10675.0,10450.0,16980000.0,1.43%
06/04/2015,10525.0,10525.0,10600.0,10400.0,25050000.0,-0.24%
06/03/2015,10550.0,10625.0,10700.0,10450.0,36480000.0,-1.40%
06/01/2015,10700.0,10800.0,10825.0,10600.0,29060000.0,-0.70%
05/29/2015,10775.0,10750.0,10825.0,10725.0,39600000.0,-0.23%
05/28/2015,10800.0,11025.0,11100.0,10750.0,40140000.0,-1.82%
05/27/2015,11000.0,11000.0,11200.0,11000.0,24660000.0,-1.12%
05/26/2015,11125.0,11150.0,11300.0,11125.0,22110000.0,-0.22%
05/25/2015,11150.0,11250.0,11300.0,11125.0,25010000.0,-2.41%
05/22/2015,11425.0,11700.0,11725.0,11350.0,20790000.0,-1.72%
05/21/2015,11625.0,11350.0,11650.0,11250.0,30230000.0,3.10%
05/20/2015,11275.0,11300.0,11350.0,11175.0,18690000.0,0.67%
05/19/2015,11200.0,11100.0,11225.0,11050.0,16550000.0,0.90%
05/18/2015,11100.0,10950.0,11150.0,10950.0,26730000.0,1.37%
05/15/2015,10950.0,11200.0,11225.0,10925.0,25630000.0,-2.67%
05/13/2015,11250.0,11150.0,11300.0,11150.0,34540000.0,-0.22%
05/12/2015,11275.0,11175.0,11350.0,11125.0,24050000.0,1.35%
05/11/2015,11125.0,11175.0,11300.0,11125.0,8590000.0,-0.45%
05/08/2015,11175.0,11325.0,11350.0,11125.0,12810000.0,0.00%
05/07/2015,11175.0,11125.0,11350.0,11050.0,27780000.0,-1.97%
05/06/2015,11400.0,11025.0,11400.0,11025.0,32009999.999999996,1.56%
05/05/2015,11225.0,11200.0,11375.0,11125.0,38380000.0,0.45%
05/04/2015,11175.0,10775.0,11300.0,10700.0,47410000.0,3.95%
04/30/2015,10750.0,10575.0,10800.0,10475.0,48900000.0,1.90%
04/29/2015,10550.0,10900.0,10950.0,10350.0,79130000.0,-3.21%
04/28/2015,10900.0,10900.0,10975.0,10650.0,69970000.0,-3.11%
04/27/2015,11250.0,11800.0,11800.0,11100.0,77210000.0,-5.46%
04/24/2015,11900.0,12025.0,12075.0,11900.0,13380000.0,-0.83%
04/23/2015,12000.0,11975.0,12050.0,11950.0,16040000.0,-0.21%
04/22/2015,12025.0,12150.0,12150.0,12025.0,11190000.0,-1.03%
04/21/2015,12150.0,12100.0,12150.0,12050.0,17330000.0,0.62%
04/20/2015,12075.0,12000.0,12075.0,11900.0,11120000.0,0.63%
04/17/2015,12000.0,12075.0,12075.0,11925.0,10190000.0,0.00%
04/16/2015,12000.0,12100.0,12100.0,11975.0,13890000.0,-0.41%
04/15/2015,12050.0,11900.0,12050.0,11825.0,11990000.0,1.69%
04/14/2015,11850.0,11900.0,12000.0,11775.0,26040000.0,-1.66%
04/13/2015,12050.0,12025.0,12050.0,11950.0,20070000.0,0.42%
04/10/2015,12000.0,12025.0,12050.0,11975.0,13200000.0,0.00%
04/09/2015,12000.0,12075.0,12075.0,11950.0,15670000.0,-0.62%
04/08/2015,12075.0,12200.0,12200.0,11975.0,28360000.0,-0.82%
04/07/2015,12175.0,12200.0,12200.0,12075.0,23910000.0,0.00%
04/06/2015,12175.0,12300.0,12325.0,12100.0,16079999.999999998,-0.81%
04/02/2015,12275.0,12350.0,12375.0,12025.0,14180000.0,0.00%
04/01/2015,12275.0,12475.0,12550.0,12100.0,27670000.0,-1.60%
03/31/2015,12475.0,12325.0,12475.0,12250.0,20860000.0,3.10%
03/30/2015,12100.0,12050.0,12300.0,12000.0,18960000.0,1.26%
03/27/2015,11950.0,11900.0,12025.0,11850.0,15110000.0,-0.83%
03/26/2015,12050.0,12025.0,12150.0,11950.0,12370000.0,0.21%
03/25/2015,12025.0,12050.0,12175.0,12000.0,14850000.0,-0.41%
03/24/2015,12075.0,12150.0,12225.0,12050.0,14810000.0,-0.82%
03/23/2015,12175.0,12275.0,12275.0,12175.0,9210000.0,-0.20%
03/20/2015,12200.0,12100.0,12300.0,12075.0,20760000.0,0.00%
03/19/2015,12200.0,12100.0,12200.0,12000.0,18610000.0,2.09%
03/18/2015,11950.0,11850.0,12000.0,11850.0,13590000.0,-0.21%
03/17/2015,11975.0,12050.0,12075.0,11925.0,12920000.0,-0.21%
03/16/2015,12000.0,11900.0,12075.0,11850.0,13570000.0,0.84%
03/13/2015,11900.0,11975.0,12050.0,11800.0,17020000.0,0.00%
03/12/2015,11900.0,11850.0,12025.0,11850.0,11270000.0,0.21%
03/11/2015,11875.0,11900.0,12025.0,11850.0,24600000.0,-1.25%
03/10/2015,12025.0,11825.0,12075.0,11750.0,17420000.0,1.91%
03/09/2015,11800.0,12000.0,12025.0,11750.0,26260000.0,-2.48%
03/06/2015,12100.0,11900.0,12100.0,11850.0,19470000.0,2.33%
03/05/2015,11825.0,11975.0,11975.0,11800.0,16900000.0,-0.21%
03/04/2015,11850.0,11875.0,11950.0,11825.0,11810000.0,-0.42%
03/03/2015,11900.0,12100.0,12100.0,11900.0,14420000.0,-0.83%
03/02/2015,12000.0,11900.0,12025.0,11900.0,24210000.0,0.00%
02/27/2015,12000.0,11900.0,12075.0,11800.0,21370000.0,1.05%
02/26/2015,11875.0,11800.0,11900.0,11800.0,19080000.0,-0.21%
02/25/2015,11900.0,11900.0,11925.0,11850.0,15740000.0,0.21%
02/24/2015,11875.0,11800.0,11950.0,11775.0,20410000.0,0.00%
02/23/2015,11875.0,11900.0,12050.0,11825.0,29610000.0,-1.66%
02/20/2015,12075.0,11975.0,12200.0,11975.0,18750000.0,1.26%
02/18/2015,11925.0,12000.0,12300.0,11875.0,41810000.0,1.92%
02/17/2015,11700.0,11775.0,11850.0,11650.0,7130000.0,-0.64%
02/16/2015,11775.0,11900.0,11950.0,11750.0,21430000.0,-1.05%
02/13/2015,11900.0,11875.0,11950.0,11850.0,21170000.0,1.06%
02/12/2015,11775.0,11925.0,11975.0,11750.0,24710000.0,0.21%
02/11/2015,11750.0,11825.0,11925.0,11700.0,30870000.0,1.08%
02/10/2015,11625.0,11600.0,11700.0,11550.0,19950000.0,-0.64%
02/09/2015,11700.0,11400.0,11825.0,11400.0,32210000.0,3.08%
02/06/2015,11350.0,11350.0,11475.0,11300.0,26810000.0,0.89%
02/05/2015,11250.0,11325.0,11350.0,11225.0,27820000.0,-1.10%
02/04/2015,11375.0,11400.0,11450.0,11200.0,33950000.0,0.22%
02/03/2015,11350.0,11350.0,11375.0,11275.0,19900000.0,0.89%
02/02/2015,11250.0,11000.0,11300.0,10950.0,26920000.0,2.27%
01/30/2015,11000.0,11125.0,11250.0,11000.0,24550000.0,0.23%
01/29/2015,10975.0,10950.0,11025.0,10925.0,12130000.0,0.00%
01/28/2015,10975.0,11150.0,11175.0,10975.0,16170000.000000002,-0.90%
01/27/2015,11075.0,11000.0,11125.0,11000.0,17340000.0,-0.23%
01/26/2015,11100.0,11150.0,11200.0,10900.0,37710000.0,-2.42%
01/23/2015,11375.0,11075.0,11375.0,11075.0,33700000.0,3.41%
01/22/2015,11000.0,10975.0,11025.0,10875.0,17820000.0,0.23%
01/21/2015,10975.0,10750.0,10975.0,10650.0,18740000.0,2.09%
01/20/2015,10750.0,10675.0,10750.0,10600.0,36750000.0,0.23%
01/19/2015,10725.0,10650.0,10900.0,10650.0,25000000.0,0.23%
01/16/2015,10700.0,10750.0,10875.0,10700.0,23870000.0,-1.83%
01/15/2015,10900.0,10950.0,10950.0,10750.0,25670000.0,1.63%
01/14/2015,10725.0,10825.0,11000.0,10725.0,14890000.0,-0.23%
01/13/2015,10750.0,10875.0,10875.0,10625.0,20090000.0,-0.69%
01/12/2015,10825.0,11025.0,11125.0,10825.0,13280000.0,-2.70%
01/09/2015,11125.0,11000.0,11225.0,10950.0,42710000.0,1.60%
01/08/2015,10950.0,10900.0,10975.0,10875.0,15910000.0,0.92%
01/07/2015,10850.0,10750.0,10850.0,10725.0,12560000.0,1.17%
01/06/2015,10725.0,10750.0,10825.0,10675.0,14650000.0,-0.69%
01/05/2015,10800.0,10850.0,10850.0,10750.0,8340000.0,-0.23%
01/02/2015,10825.0,10775.0,10850.0,10750.0,21140000.0,0.46%
12/30/2014,10775.0,10675.0,10800.0,10675.0,12150000.0,0.47%
12/29/2014,10725.0,10700.0,10775.0,10625.0,7030000.0,0.23%
12/24/2014,10700.0,10675.0,10725.0,10650.0,8760000.0,0.94%
12/23/2014,10600.0,10700.0,10725.0,10600.0,7990000.0,-0.24%
12/22/2014,10625.0,10700.0,10750.0,10625.0,8160000.0,-0.23%
12/19/2014,10650.0,10750.0,10750.0,10625.0,23380000.0,0.00%
12/18/2014,10650.0,10750.0,10775.0,10600.0,23780000.0,0.47%
12/17/2014,10600.0,10200.0,10650.0,10125.0,24320000.0,3.67%
12/16/2014,10225.0,10450.0,10450.0,10175.0,51280000.0,-2.85%
12/15/2014,10525.0,10600.0,10650.0,10500.0,22510000.0,-2.09%
12/12/2014,10750.0,10700.0,10875.0,10700.0,18890000.0,0.23%
12/11/2014,10725.0,10575.0,10800.0,10575.0,16480000.0,-0.46%
12/10/2014,10775.0,10600.0,10800.0,10550.0,16910000.0,2.38%
12/09/2014,10525.0,10525.0,10650.0,10500.0,10800000.0,-0.24%
12/08/2014,10550.0,10750.0,10775.0,10475.0,17260000.0,-0.94%
12/05/2014,10650.0,10725.0,10775.0,10650.0,10080000.0,0.24%
12/04/2014,10625.0,10700.0,10750.0,10600.0,10560000.0,-0.70%
12/03/2014,10700.0,10750.0,10775.0,10675.0,12620000.0,-0.47%
12/02/2014,10750.0,10650.0,10800.0,10625.0,34910000.0,1.18%
12/01/2014,10625.0,10550.0,10650.0,10525.0,18440000.0,0.95%
11/28/2014,10525.0,10450.0,10550.0,10450.0,11060000.0,0.48%
11/27/2014,10475.0,10450.0,10525.0,10450.0,10230000.0,-0.48%
11/26/2014,10525.0,10475.0,10550.0,10475.0,11640000.0,0.72%
11/25/2014,10450.0,10500.0,10575.0,10450.0,22650000.0,-0.48%
11/24/2014,10500.0,10550.0,10550.0,10450.0,16670000.000000002,1.20%
11/21/2014,10375.0,10450.0,10500.0,10350.0,13690000.0,-0.72%
11/20/2014,10450.0,10500.0,10525.0,10425.0,10390000.0,-0.71%
11/19/2014,10525.0,10525.0,10625.0,10475.0,21160000.0,0.24%
11/18/2014,10500.0,10600.0,10650.0,10450.0,21530000.0,0.24%
11/17/2014,10475.0,10550.0,10575.0,10475.0,17800000.0,-0.24%
11/14/2014,10500.0,10375.0,10550.0,10375.0,10190000.0,0.72%
11/13/2014,10425.0,10400.0,10525.0,10325.0,15780000.0,-1.18%
11/12/2014,10550.0,10600.0,10725.0,10525.0,24670000.0,0.24%
11/11/2014,10525.0,10300.0,10625.0,10300.0,26180000.0,2.18%
11/10/2014,10300.0,10325.0,10325.0,10250.0,14730000.0,1.23%
11/07/2014,10175.0,10500.0,10500.0,10100.0,12790000.0,-1.45%
11/06/2014,10325.0,10500.0,10500.0,10325.0,20760000.0,-0.96%
11/05/2014,10425.0,10500.0,10500.0,10300.0,10290000.0,-0.71%
11/04/2014,10500.0,10425.0,10525.0,10350.0,23760000.0,1.20%
11/03/2014,10375.0,10400.0,10425.0,10250.0,11120000.0,0.24%
10/31/2014,10350.0,10225.0,10350.0,10200.0,17810000.0,1.47%
10/30/2014,10200.0,10200.0,10200.0,10075.0,13590000.0,0.25%
10/29/2014,10175.0,10050.0,10175.0,10025.0,21900000.0,1.75%
10/28/2014,10000.0,9950.0,10050.0,9925.0,11590000.0,0.25%
10/27/2014,9975.0,10150.0,10175.0,9950.0,17000000.0,-1.24%
10/24/2014,10100.0,10200.0,10225.0,10025.0,20340000.0,-0.74%
10/23/2014,10175.0,10050.0,10200.0,10050.0,18110000.0,0.74%
10/22/2014,10100.0,10100.0,10125.0,10000.0,16750000.0,0.75%
10/21/2014,10025.0,10125.0,10150.0,9950.0,16660000.0,-0.99%
10/20/2014,10125.0,10075.0,10200.0,9975.0,38060000.0,2.02%
10/17/2014,9925.0,9650.0,10100.0,9650.0,49310000.0,2.85%
10/16/2014,9650.0,9500.0,9700.0,9500.0,19670000.0,0.00%
10/15/2014,9650.0,9625.0,9700.0,9500.0,22380000.0,2.12%
10/14/2014,9450.0,9325.0,9525.0,9300.0,24020000.0,0.53%
10/13/2014,9400.0,9375.0,9475.0,9325.0,31840000.0,-1.57%
10/10/2014,9550.0,9375.0,9550.0,9350.0,25350000.0,0.00%
10/09/2014,9550.0,9575.0,9675.0,9550.0,18830000.0,0.53%
10/08/2014,9500.0,9650.0,9700.0,9450.0,62010000.0,-2.56%
10/07/2014,9750.0,9825.0,9900.0,9725.0,27040000.0,-0.76%
10/06/2014,9825.0,9700.0,9850.0,9650.0,24310000.0,1.81%
10/03/2014,9650.0,9900.0,9975.0,9550.0,41360000.0,-2.53%
10/02/2014,9900.0,10100.0,10175.0,9900.0,35920000.0,-1.98%
10/01/2014,10100.0,10075.0,10375.0,10075.0,22350000.0,0.25%
09/30/2014,10075.0,10000.0,10175.0,10000.0,30700000.0,0.00%
09/29/2014,10075.0,10025.0,10100.0,9825.0,38820000.0,0.25%
09/26/2014,10050.0,10200.0,10200.0,10025.0,62690000.0,-4.51%
09/25/2014,10525.0,10625.0,10650.0,10325.0,39560000.0,-0.24%
09/24/2014,10550.0,10600.0,10650.0,10550.0,11030000.0,-1.40%
09/23/2014,10700.0,10625.0,10700.0,10575.0,23770000.0,0.47%
09/22/2014,10650.0,10575.0,10650.0,10475.0,26890000.0,1.19%
09/19/2014,10525.0,10500.0,10600.0,10425.0,26440000.0,0.96%
09/18/2014,10425.0,10325.0,10450.0,10300.0,12450000.0,1.46%
09/17/2014,10275.0,10175.0,10350.0,10175.0,13270000.0,1.23%
09/16/2014,10150.0,10150.0,10225.0,10125.0,18850000.0,-0.73%
09/15/2014,10225.0,10075.0,10250.0,10050.0,22040000.0,0.25%
09/12/2014,10200.0,10250.0,10375.0,10200.0,32430000.0,-1.92%
09/11/2014,10400.0,10450.0,10500.0,10375.0,28490000.0,-0.48%
09/10/2014,10450.0,10500.0,10500.0,10375.0,20570000.0,-0.24%
09/09/2014,10475.0,10525.0,10550.0,10450.0,7210000.0,-0.71%
09/08/2014,10550.0,10575.0,10650.0,10450.0,14470000.0,0.72%
09/05/2014,10475.0,10600.0,10600.0,10450.0,11140000.0,-0.71%
09/04/2014,10550.0,10575.0,10600.0,10500.0,14110000.0,0.00%
09/03/2014,10550.0,10500.0,10575.0,10500.0,16559999.999999998,0.48%
09/02/2014,10500.0,10525.0,10550.0,10500.0,13650000.0,0.00%
09/01/2014,10500.0,10425.0,10500.0,10375.0,6160000.0,1.20%
08/29/2014,10375.0,10525.0,10550.0,10375.0,18300000.0,-1.43%
08/28/2014,10525.0,10575.0,10575.0,10450.0,8750000.0,-0.24%
08/27/2014,10550.0,10500.0,10575.0,10500.0,15560000.0,0.72%
08/26/2014,10475.0,10600.0,10600.0,10450.0,13560000.0,-0.95%
08/25/2014,10575.0,10525.0,10600.0,10450.0,13560000.0,0.48%
08/22/2014,10525.0,10625.0,10650.0,10475.0,21480000.0,-0.24%
08/21/2014,10550.0,10600.0,10625.0,10500.0,26410000.0,0.00%
08/20/2014,10550.0,10550.0,10575.0,10525.0,20730000.0,0.24%
08/19/2014,10525.0,10550.0,10550.0,10475.0,23700000.0,0.48%
08/18/2014,10475.0,10500.0,10525.0,10425.0,24670000.0,0.24%
08/15/2014,10450.0,10475.0,10500.0,10425.0,5840000.0,-0.24%
08/14/2014,10475.0,10475.0,10525.0,10450.0,18250000.0,-0.24%
08/13/2014,10500.0,10350.0,10500.0,10350.0,13000000.0,0.00%
08/12/2014,10500.0,10550.0,10550.0,10425.0,32409999.999999996,0.24%
08/11/2014,10475.0,10325.0,10500.0,10275.0,16970000.0,2.70%
08/08/2014,10200.0,10150.0,10225.0,10150.0,15000000.0,0.00%
08/07/2014,10200.0,10225.0,10250.0,10050.0,23580000.0,-0.73%
08/06/2014,10275.0,10275.0,10350.0,10225.0,22040000.0,-1.20%
08/05/2014,10400.0,10275.0,10400.0,10175.0,18440000.0,1.22%
08/04/2014,10275.0,10225.0,10275.0,10025.0,38620000.0,0.24%
07/25/2014,10250.0,10300.0,10350.0,10150.0,38880000.0,-1.91%
07/24/2014,10450.0,10500.0,10525.0,10375.0,27920000.0,-0.48%
07/23/2014,10500.0,10650.0,10650.0,10450.0,14100000.0,0.24%
07/22/2014,10475.0,10725.0,10725.0,10400.0,58030000.0,-1.64%
07/21/2014,10650.0,10700.0,10750.0,10600.0,31980000.0,0.24%
07/18/2014,10625.0,10525.0,10700.0,10500.0,23940000.0,0.00%
07/17/2014,10625.0,10600.0,10675.0,10525.0,26750000.0,0.24%
07/16/2014,10600.0,10600.0,10700.0,10550.0,27250000.0,0.47%
07/15/2014,10550.0,10525.0,10575.0,10475.0,34260000.0,0.48%
07/14/2014,10500.0,10500.0,10525.0,10350.0,29700000.0,0.00%
07/11/2014,10500.0,10400.0,10500.0,10275.0,46690000.0,0.24%
07/10/2014,10475.0,10700.0,11000.0,10375.0,200380000.0,3.20%
07/09/2014,10150.0,9975.0,10225.0,9975.0,102180000.0,0.00%
07/08/2014,10150.0,9975.0,10225.0,9975.0,102180000.0,2.27%
07/07/2014,9925.0,9725.0,9925.0,9725.0,63960000.0,2.58%
07/04/2014,9675.0,9700.0,9750.0,9650.0,17560000.0,0.26%
07/03/2014,9650.0,9825.0,9875.0,9625.0,44460000.0,-2.03%
07/02/2014,9850.0,9850.0,9875.0,9775.0,27000000.0,0.25%
07/01/2014,9825.0,9725.0,9850.0,9700.0,16830000.0,1.03%
06/30/2014,9725.0,9625.0,9725.0,9625.0,20200000.0,0.78%
06/27/2014,9650.0,9850.0,9850.0,9625.0,33259999.999999996,-2.03%
06/26/2014,9850.0,9800.0,9900.0,9750.0,37280000.0,1.03%
06/25/2014,9750.0,9750.0,9825.0,9700.0,25900000.0,-0.26%
06/24/2014,9775.0,9750.0,9825.0,9725.0,15510000.0,0.26%
06/23/2014,9750.0,9875.0,9875.0,9725.0,23150000.0,-0.51%
